,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
67,0UfGNOjd2vaLhTcEzkJPni,0.397,0.392,6,-9.315,1,0.0375,0.898,0.831,0.165,0.194,160.52,3
68,7G9lcngNbSDIA20GTSJJL6,0.668,0.3,5,-17.36,0,0.0476,0.665,0.871,0.12,0.384,82.98,3
69,5SgaJ2zuHhEFBE3MfG5AFD,0.644,0.0496,2,-24.084,1,0.0424,0.975,0.951,0.0925,0.208,117.927,3
70,1bAnt7bm5BZZu2lkRghicQ,0.71,0.105,2,-20.493,1,0.0396,0.603,0.827,0.0908,0.139,131.725,3
71,5I3JuSvaP2oa2273rYMM5B,0.787,0.098,4,-25.105,1,0.0384,0.957,0.912,0.0766,0.155,120.014,3
72,3Vyp9WmyHUsJ6kfGtst1np,0.603,0.502,5,-10.442,0,0.043,0.624,0.911,0.123,0.337,159.904,3
73,7GqLx1ScKrkVRXjIOaXhcg,0.721,0.248,6,-18.734,1,0.0724,0.963,0.952,0.116,0.962,127.113,3
74,4VxyNeFfGwrCg2XeoiHtfU,0.619,0.444,8,-12.355,1,0.0325,0.756,0.88,0.146,0.307,90.023,3
75,5YemjhBXS0kiZ5K9elSP7c,0.487,0.345,4,-9.309,1,0.198,0.815,0.92,0.0773,0.12,180.286,3
76,4c9FHRvU0INp3YXkditWle,0.718,0.562,2,-7.236,1,0.0668,0.00876,0.104,0.14,0.648,90.023,3
77,0yGfWiu7anwZyP337wygTn,0.541,0.25,1,-20.337,1,0.0871,0.877,0.922,0.395,0.446,136.015,3
78,6XdqDZtNcr2wm0BLiXln95,0.442,0.0468,7,-27.457,1,0.0334,0.955,0.844,0.109,0.0737,95.821,3
79,3jArpCNu5jJC5vtf6xx3Cc,0.544,0.429,10,-10.574,1,0.288,0.76,0.831,0.11,0.378,77.522,3
80,3VvosiUPviNUKf3BW6PxF6,0.383,0.0483,4,-28.396,1,0.0324,0.964,0.885,0.0849,0.14,180.062,3
81,5K64x7lS9bijtKvYWmoOkb,0.634,0.339,10,-9.948,1,0.0298,0.367,0.758,0.108,0.451,73.518,3
82,4Ba5yNZnLdgZTpcMe1af9H,0.686,0.364,6,-11.063,1,0.0618,0.828,0.897,0.185,0.466,140.055,3
83,5VkJT6m9pzbxcnDbDBaiVt,0.514,0.424,11,-12.481,0,0.153,0.143,0.974,0.112,0.427,84.919,3
84,6iqcmEVM9rMliey1HeoZmw,0.526,0.314,7,-13.894,0,0.14,0.75,0.344,0.242,0.235,80.034,3
85,1cJQ0jh4qCBMqNkF43y6F6,0.305,0.492,1,-12.462,1,0.0438,0.0613,0.759,0.111,0.122,73.718,3
86,7Mcndb8VsoLgbRuYFUm7xg,0.579,0.316,10,-16.153,0,0.0484,0.864,0.869,0.0964,0.161,139.979,3
87,1wnkKLHjc4JI9H1ZFq3RG9,0.639,0.251,5,-16.229,0,0.0303,0.621,0.918,0.118,0.223,81.117,3
88,2d7z7wZhWV4mbbblWogbj4,0.618,0.148,0,-22.116,1,0.0469,0.944,0.948,0.0957,0.598,136.04,3
89,3LvXjFQgLzWw4FGz1rJfxe,0.552,0.23,8,-11.572,1,0.0439,0.792,0.926,0.115,0.484,80.072,3
90,0SQAjpKE8p37Tgi71rafbZ,0.783,0.403,9,-8.744,1,0.0391,0.71,0.953,0.368,0.425,82.991,3
91,65eOmIYoY4EkXdcdBYoZoO,0.365,0.0735,11,-27.917,0,0.0388,0.822,0.884,0.143,0.278,179.896,3
92,0g3QHYMIabDx63JqBmyocI,0.702,0.303,9,-7.872,1,0.0344,0.727,0.77,0.102,0.19,76.973,3
93,7hL9dwyJRu5e8wKEwpBjQA,0.756,0.599,1,-7.319,0,0.0322,0.444,0.000267,0.0745,0.87,140.026,3
94,7c74bsHl62HZSSzKugvxlb,0.677,0.158,7,-13.276,0,0.0366,0.855,0.939,0.117,0.392,85.035,3
95,2kchmeq52T0yzJ3K0MZMC7,0.621,0.243,3,-12.721,1,0.512,0.973,0.0998,0.105,0.762,199.631,3
96,3lt3BxgoGQLdDTxW2BoNii,0.531,0.301,11,-15.583,1,0.0343,0.941,0.835,0.0977,0.531,90.005,3
97,4FAXRLYbdbzBIk9t8TmNDg,0.714,0.489,4,-9.19,1,0.0449,0.585,0.705,0.111,0.296,83.052,3
98,7GKYksDePHSirZ7RyDyOgd,0.581,0.229,7,-16.349,0,0.0374,0.584,0.913,0.107,0.122,157.98,3
99,6HreoSfxDtkzV8j36UL6yF,0.388,0.354,5,-12.071,0,0.0307,0.943,0.871,0.123,0.0647,99.761,3
0,1uKZ6TyMFXuvu9sZWpN202,0.258,0.0317,9,-31.712,0,0.0428,0.976,0.858,0.103,0.304,199.722,3
1,7azMv5J7HgganI20NqKa9P,0.392,0.0283,0,-32.472,1,0.0431,0.989,0.885,0.146,0.561,119.943,3
2,0gpSBtXhCUiVH2y0DBMFJ5,0.429,0.0484,0,-25.267,0,0.0497,0.995,0.928,0.111,0.35,79.682,3
3,3MWklqtDFfMkD3pcf4rBwu,0.363,0.0437,5,-31.559,1,0.0353,0.993,0.875,0.0951,0.254,102.193,3
4,3sp6FlleWKCE9mxdnHXFlU,0.255,0.0329,4,-26.423,1,0.0419,0.985,0.924,0.096,0.0408,73.673,3
5,1GBNuD6VkNDHXNwL0wgVi2,0.428,0.085,4,-24.134,0,0.0348,0.99,0.904,0.0957,0.382,114.357,3
6,4OQ4Ua0SulicmSHpgBXCvs,0.346,0.0431,10,-29.328,1,0.0387,0.994,0.951,0.109,0.326,138.532,3
7,51yKQJ4uJXSB2usG9ycoyv,0.426,0.0521,4,-24.464,0,0.0405,0.984,0.908,0.11,0.431,102.942,3
8,2qCzkyUdNWxGY0lQh0jp8F,0.266,0.0661,8,-30.81,1,0.049,0.991,0.919,0.0993,0.516,191.598,3
9,51K71t2Sk90AVbjVsBcorb,0.396,0.00598,5,-29.643,0,0.0382,0.99,0.939,0.114,0.039,142.357,3
10,6fFGV4AKC65SksEn9eJy6R,0.524,0.0378,2,-31.974,1,0.0449,0.993,0.873,0.0952,0.0387,97.39,3
11,4iCLo3ZjF6V1RW4Wz18KMz,0.374,0.0405,5,-29.196,1,0.0408,0.981,0.924,0.103,0.226,129.413,3
12,1ZvZqIoLskfHuZ3A0akrsV,0.313,0.176,7,-24.65,1,0.0404,0.995,0.896,0.114,0.677,199.803,3
13,1lHYlFy54afDBxts2V3KZZ,0.333,0.0752,4,-26.021,1,0.0385,0.983,0.921,0.107,0.181,142.923,3
14,6Im3KsvOIR6E3ZhfAlDJvr,0.415,0.0244,9,-31.106,0,0.0373,0.977,0.862,0.103,0.136,129.918,3
15,1vpC44p5sO6vvJ6yPxVkt6,0.523,0.0884,3,-22.844,1,0.0306,0.977,0.943,0.109,0.355,103.59,3
16,7Jrx30VldPaujIaP3c2SJn,0.475,0.134,7,-21.895,0,0.0411,0.995,0.935,0.115,0.115,86.844,3
17,4cmE5SPvjKEzIHzhrLq9jO,0.484,0.039,0,-28.557,1,0.048,0.991,0.896,0.133,0.118,112.814,3
18,7sa4kCV6pezAQOSBASKFLH,0.408,0.0613,10,-26.059,1,0.0421,0.993,0.92,0.117,0.322,137.841,3
19,55as6jfARR6xn5g0ZxChCA,0.254,0.0263,2,-32.172,1,0.0391,0.994,0.829,0.103,0.2,136.887,3
20,4xqay5NL9jPHSCP2mo3U67,0.357,0.0431,2,-25.461,1,0.0334,0.992,0.948,0.13,0.0698,131.976,3
21,0CNhH6mjashU1e7z0j1LXl,0.321,0.013,6,-28.058,0,0.0387,0.992,0.892,0.103,0.216,106.316,3
22,6VWXXegvaYsNkEZdKRNtlE,0.395,0.0403,7,-26.37,0,0.0306,0.993,0.962,0.101,0.225,94.228,3
23,4uNQlDhz4fIKvjvdSESKou,0.315,0.0546,3,-28.225,1,0.0596,0.994,0.902,0.11,0.128,163.274,3
24,1hEqY5WgZIpNgZKmuFGNax,0.324,0.104,4,-27.014,0,0.0414,0.995,0.957,0.0819,0.254,120.572,3
25,5eVSECRwlo8dpiAVWZImDs,0.331,0.0721,0,-25.19,0,0.0371,0.992,0.886,0.111,0.274,84.994,3
26,3piXN9w4wKQGll4ryYpVl5,0.454,0.0982,0,-23.534,0,0.0425,0.986,0.936,0.114,0.0783,129.335,3
27,6CJRpyYTWrVqVGFbu9rc8r,0.488,0.0821,5,-28.357,0,0.0365,0.991,0.924,0.116,0.199,145.053,3
28,7fgqEIEV6kpswoBsgru92Z,0.235,0.0177,3,-31.596,1,0.0362,0.989,0.919,0.0917,0.0464,103.05,3
29,2GLPAM5vr3dyAJMKEO5R8a,0.362,0.0286,9,-31.386,0,0.0378,0.988,0.913,0.0928,0.219,64.919,3
30,6nEtaXKHUnrcbTjagD9mXC,0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,3
31,4jpRyLpvGSUPVSx8oO8xWo,0.342,0.103,8,-24.723,1,0.0446,0.99,0.918,0.118,0.104,158.544,3
32,2uDpyb11bwgMOqLQ1ZQ9E9,0.319,0.0321,9,-24.243,1,0.0337,0.985,0.956,0.108,0.185,76.268,3
33,6osge3cxU5DKKEcbru8Tk5,0.249,0.0374,5,-28.261,1,0.0596,0.996,0.946,0.124,0.14,64.162,3
34,4WFF3LgLuK0qGqY1YUdzD6,0.422,0.0265,4,-26.777,1,0.0391,0.993,0.937,0.0977,0.23,76.954,3
35,0o56FySlmk0hN1FoVqfnue,0.3,0.0393,5,-30.089,1,0.0376,0.989,0.877,0.114,0.26,137.868,3
36,0ZU1CweQ9ineKlc9fOrakS,0.373,0.0292,4,-28.034,0,0.047,0.993,0.915,0.0782,0.268,68.214,3
37,3PpvhHp9USOBQFFQ7pJwsy,0.388,0.0966,4,-24.134,0,0.041,0.985,0.962,0.104,0.0617,116.692,3
38,3JRA65bOIayOI3nag2qqhI,0.428,0.0231,2,-26.894,1,0.0335,0.99,0.921,0.107,0.223,84.707,3
39,5YINZsov3qBPWjCEsWDDWX,0.346,0.0319,10,-25.358,1,0.0477,0.993,0.939,0.126,0.0956,50.811,3
40,7lE18SWzAxh5SfMbie92jN,0.371,0.0104,8,-30.996,1,0.0353,0.99,0.914,0.139,0.394,105.688,3
41,0duYOyKFVmUrJpDhmKaIyW,0.268,0.0444,0,-33.096,1,0.0356,0.962,0.942,0.111,0.123,104.841,3
42,4jOQwNjLa0oejVoopzY7Gx,0.405,0.0576,5,-29.476,1,0.0593,0.994,0.909,0.114,0.562,71.865,3
43,7xVyUAYKQ2a2Z8509J2EI3,0.278,0.0812,10,-23.239,1,0.04,0.962,0.915,0.0977,0.087,136.552,3
44,5w1FbQ4wRjRkzw9IXv30GW,0.296,0.144,4,-27.745,0,0.0361,0.984,0.901,0.109,0.133,169.195,3
45,2iydu5wmxnchiJVB9dfztj,0.282,0.21,8,-27.336,1,0.0457,0.995,0.939,0.115,0.64,139.563,3
46,3SwnQKMO2D0jOUKxaqIHLw,0.47,0.109,1,-23.997,1,0.0567,0.995,0.934,0.101,0.614,177.517,3
47,4NLORT4CrxkYaegK1ywz4v,0.476,0.109,7,-22.904,1,0.0327,0.983,0.904,0.101,0.402,106.976,3
48,2b5H5mKnFqxMZtKik6bCej,0.427,0.0533,9,-28.602,0,0.0407,0.995,0.908,0.105,0.302,139.467,3
49,3kkgprUeiPDV0nDQerhq9h,0.309,0.081,6,-23.417,1,0.0315,0.991,0.89,0.105,0.194,81.171,3
50,7IhjDHQ2l4uRgyRNkWgbWt,0.249,0.136,4,-24.626,1,0.0339,0.977,0.914,0.109,0.314,158.634,3
51,3pYRI1DeHnAu5MDsQxdR1U,0.454,0.0819,8,-25.82,0,0.0298,0.96,0.9,0.109,0.298,88.595,3
52,4GkIVom3wSy41JEql2fQ72,0.352,0.2,8,-25.565,1,0.0315,0.995,0.945,0.106,0.276,150.547,3
53,0pVxjmRJvXGSZnDp2Wi9WP,0.432,0.0294,3,-30.208,0,0.0384,0.98,0.895,0.0993,0.225,139.862,3
54,4Yzal0YrY55V7aQeXIeCvL,0.27,0.0197,10,-32.879,1,0.0452,0.989,0.864,0.106,0.174,104.238,3
55,3V6ocwEhy5BD9rpzrLFXfn,0.41,0.0571,5,-26.424,1,0.0437,0.982,0.9,0.105,0.405,127.031,3
56,1UpWPe0O0aNGWmouew7puk,0.348,0.0427,3,-30.862,1,0.0541,0.991,0.954,0.107,0.158,165.491,3
57,75yhwBaQZoBOt5XeX1Dm6E,0.466,0.0781,7,-28.443,1,0.048,0.978,0.949,0.104,0.443,106.022,3
58,3QyXiYnPcszAptSYP2ZICS,0.424,0.0636,9,-24.926,1,0.0378,0.992,0.936,0.148,0.341,132.267,3
59,5k0J9mTY2bypVkJ2pP7acf,0.456,0.104,5,-23.899,0,0.0509,0.994,0.962,0.106,0.136,109.112,3
60,0xD0B7HW1VXcNuOPZ2QPTI,0.468,0.0528,0,-23.428,1,0.0316,0.991,0.908,0.116,0.247,157.68,3
61,5kHdX3qzFelWIDOiUAs96C,0.286,0.287,9,-26.371,1,0.0398,0.986,0.918,0.103,0.514,136.919,3
62,5GVo7iQPoQUDOX1xUadS1p,0.31,0.0975,5,-30.279,1,0.0399,0.952,0.873,0.11,0.164,113.684,3
63,6BKGokQ3PKLFqBlCBjCy8J,0.26,0.168,7,-25.407,1,0.0321,0.992,0.96,0.103,0.0968,146.628,3
64,3yZHqhElpkIWaHA1yUFCIH,0.296,0.0512,10,-30.053,1,0.0584,0.994,0.961,0.11,0.247,74.27,3
65,7wjFJYxBZgZE643XFyExK1,0.55,0.0279,7,-23.429,1,0.0499,0.995,0.963,0.114,0.517,117.101,3
66,2yZU1Y2Zagb4Ymm5gK72ab,0.308,0.0902,10,-29.772,1,0.0367,0.977,0.843,0.107,0.363,128.205,3
67,424kxlBHkHVxwwMkDlPp1s,0.364,0.0393,4,-28.813,1,0.0374,0.995,0.865,0.0897,0.195,95.027,3
68,7x29ikGEInCzC5IrN3zMhI,0.289,0.00882,7,-28.999,1,0.0389,0.935,0.898,0.115,0.175,133.912,3
69,4ldRxzeHrTWwBXyWTII5Hu,0.391,0.00944,7,-26.725,0,0.0421,0.987,0.888,0.112,0.246,134.928,3
70,2y1o99gVURVZkmIyahWBb5,0.371,0.0304,8,-33.061,1,0.0412,0.99,0.834,0.108,0.131,95.006,3
71,6yfuxuWZNEnwOykWXStzxY,0.561,0.0332,0,-25.577,1,0.0808,0.995,0.938,0.105,0.438,75.817,3
72,1wDBNwgv9WWqJIdZ6bIv8Z,0.487,0.078,4,-27.953,0,0.0431,0.99,0.958,0.0799,0.189,93.317,3
73,6aPNSFUv5X13wjZsjJAbYW,0.487,0.0708,7,-30.666,1,0.0397,0.99,0.931,0.116,0.49,123.902,3
74,23DPhQu9w09Vc4PkAd3zv2,0.31,0.107,2,-23.437,0,0.0328,0.978,0.92,0.103,0.279,48.37,3
75,6QuO9a1qf3bfEJZL1TeCS2,0.31,0.05,2,-30.665,1,0.04,0.993,0.896,0.105,0.349,82.587,3
76,4Lj9Ap737rbqtH2Zd6skxa,0.373,0.00694,6,-28.016,0,0.0451,0.992,0.952,0.0964,0.173,128.379,3
77,4Z94Nth1RThACL5ohW5xpy,0.412,0.0556,11,-25.696,1,0.0307,0.98,0.908,0.108,0.201,145.978,3
78,0yAgdDXxal3Em3W4X1bkGq,0.368,0.0272,7,-24.72,1,0.043,0.99,0.915,0.103,0.51,79.307,3
79,1BKUdbyhGPpzazD1H5L6iB,0.438,0.0753,6,-28.694,0,0.0496,0.992,0.925,0.103,0.313,121.262,3
80,6NQqhCtPoQ544wmrmnYtYL,0.479,0.0298,3,-26.052,1,0.0332,0.918,0.901,0.101,0.0598,100.048,3
81,1f9RHATlSLTKsEgGjC6lQh,0.268,0.0207,7,-27.861,0,0.0337,0.995,0.94,0.113,0.25,164.544,3
82,3CHSUEhxoy2s7NKVhH89wu,0.476,0.14,3,-21.606,0,0.0373,0.981,0.899,0.102,0.523,95.283,3
83,17ATrlvNNZdpPOeKB3YJHT,0.188,0.0368,4,-28.524,1,0.0354,0.934,0.893,0.11,0.116,105.721,3
84,2TSm3aFc5f0tgzsVhIbMxp,0.6,0.0446,2,-29.689,0,0.0525,0.995,0.889,0.0885,0.429,120.097,3
85,4rw3ixKqjEzKUajMD0z3mA,0.36,0.0529,7,-26.857,0,0.0334,0.992,0.903,0.113,0.218,92.637,3
86,7ekVkcI3ZD4YJbbxpq9mPR,0.344,0.0334,2,-30.753,1,0.0454,0.994,0.961,0.1,0.185,95.918,3
87,2PEiFFvNyMykLb2wxnvBfv,0.409,0.0104,10,-33.435,1,0.0413,0.995,0.914,0.0972,0.527,180.131,3
88,3NPDTMVP9BwvbOQXoGNkV0,0.321,0.125,7,-27.295,0,0.0316,0.952,0.856,0.11,0.247,139.737,3
89,3d7Tl14KLOVLGvTnzROcKh,0.341,0.0509,6,-29.638,0,0.0385,0.99,0.899,0.0997,0.143,131.792,3
90,5q3d5I3rMvfKAuyDvmBwwe,0.348,0.238,3,-21.222,1,0.0436,0.989,0.899,0.108,0.247,127.367,3
91,22wBRYNiY0W3Kl1Zk6hmAk,0.455,0.026,8,-26.911,1,0.0773,0.994,0.964,0.101,0.186,74.669,3
92,2n07NKEPbQ1ABTvhTGJcYj,0.465,0.0561,7,-30.924,0,0.0512,0.989,0.882,0.123,0.697,110.634,3
93,1kjxU1Z1omaqsaS7qh3ZhQ,0.304,0.0219,9,-30.35,1,0.0324,0.987,0.91,0.109,0.231,104.09,3
94,2Ybs9KNO2dlCp6CGBIGtzo,0.44,0.111,7,-29.645,1,0.0347,0.988,0.838,0.122,0.482,133.238,3
95,4Z3FuHB9SiTfOENBGlSxvI,0.433,0.0339,11,-27.0,0,0.0428,0.992,0.926,0.0989,0.248,108.709,3
96,7mRoJ7GqlDNNRfhjoc3Jk9,0.534,0.013,11,-30.957,0,0.0547,0.995,0.911,0.104,0.324,97.539,3
97,4XR0XV2Quru1vEYZvTyWEP,0.423,0.0414,7,-27.378,1,0.0331,0.983,0.854,0.0988,0.148,91.464,3
98,04sY6I7jwWcQzFTbCBqN64,0.56,0.0292,4,-28.316,0,0.0359,0.993,0.932,0.081,0.171,87.565,3
99,2SQnm2Hx9VCWopW6LMCD3N,0.274,0.131,6,-25.746,1,0.0365,0.99,0.924,0.0974,0.346,96.671,3
